Time (hh:mm:ss),Detection confidence (%),Order,Order confidence (%),Family,Family confidence (%),Species (4-letter code),Species confidence (%)
00:46:18.55,65.6845703125,Passeriforme,99.6242344379425,Turdidae,94.72377300262451,OTHE,99.15476441383362
00:46:23.29,35.52012252807617,Passeriforme,99.94332194328308,Passerellidae,72.99491763114929,OTHE,91.55441224575043
00:46:42.39,46.79069519042969,Passeriforme,99.93107914924622,Passerellidae,67.13021397590637,OTHE,76.49044096469879
00:46:47.07,53.55987548828125,Passeriforme,96.40862345695496,Turdidae,76.63448452949524,OTHE,99.76748526096344
00:46:55.31,48.957366943359375,Passeriforme,99.8554527759552,Passerellidae,58.9937686920166,OTHE,91.05485379695892
00:47:07.11,58.65868377685547,Passeriforme,99.84005093574524,Turdidae,99.06349182128906,OTHE,96.2401270866394
00:47:10.41,60.91978454589844,other,73.00494909286499,other,73.00494909286499,OTHE,73.00494909286499
00:47:17.71,32.78956985473633,Passeriforme,99.79610443115234,other,73.5980749130249,OTHE,73.5980749130249
00:47:18.70,31.416261672973633,Passeriforme,99.95366334915161,Turdidae,53.49416136741638,OTHE,99.50074851512909
00:47:36.96,32.38688659667969,Passeriforme,99.93432760238647,Turdidae,88.48968744277954,OTHE,98.26377034187317
00:47:41.99,47.908897399902344,Passeriforme,99.74327683448792,Passerellidae,66.84620380401611,OTHE,96.96029722690582
00:47:47.81,54.75751495361328,Passeriforme,99.99948740005493,Turdidae,68.85865926742554,OTHE,99.43490028381348
00:47:56.79,34.111141204833984,other,67.36972630023956,other,67.36972630023956,OTHE,67.36972630023956
00:48:01.73,47.54104995727539,Passeriforme,98.15590381622314,Turdidae,72.71609902381897,OTHE,97.74832725524902
00:48:03.46,99.98999786376953,Passeriforme,99.73586201667786,Turdidae,94.94432210922241,OTHE,98.31666350364685
00:48:05.23,30.526336669921875,Passeriforme,99.44201707839966,Turdidae,99.32141900062561,OTHE,83.84410738945007
00:48:23.04,66.14080810546875,Passeriforme,94.88762617111206,Turdidae,94.06753778457642,OTHE,99.61752891540527
00:48:31.33,32.35850524902344,Passeriforme,99.9688982963562,Turdidae,97.47816920280457,OTHE,96.98337614536285
00:48:33.85,50.29206085205078,Passeriforme,99.92077350616455,Turdidae,90.93446135520935,OTHE,95.18193900585175
00:48:44.36,63.525718688964844,Passeriforme,97.1736192703247,Turdidae,90.50549268722534,OTHE,99.44062232971191
00:48:48.50,43.007972717285156,Passeriforme,99.71257448196411,Turdidae,99.06227588653564,SWTH,98.94477725028992
00:48:51.22,65.7303466796875,Passeriforme,99.6123194694519,Turdidae,94.16829347610474,OTHE,99.2478758096695
00:49:06.32,31.721172332763672,Passeriforme,99.95958805084229,Turdidae,90.57305455207825,OTHE,92.81838834285736
00:49:13.42,52.62553405761719,Passeriforme,99.82737302780151,Turdidae,79.69326972961426,OTHE,99.68939125537872
00:49:16.28,64.83685302734375,other,86.49158775806427,other,86.49158775806427,OTHE,86.49158775806427
00:49:18.80,74.36883544921875,Passeriforme,95.64592838287354,Turdidae,95.3031063079834,OTHE,99.48627948760986
00:49:19.00,53.82511901855469,Passeriforme,99.9781847000122,Turdidae,92.2131896018982,OTHE,64.30273950099945
00:49:19.84,52.339534759521484,Passeriforme,99.92191195487976,Turdidae,99.70338344573975,SWTH,63.12517523765564
00:49:21.66,64.05473327636719,other,55.678144097328186,other,55.678144097328186,OTHE,55.678144097328186
00:49:28.57,35.441627502441406,Passeriforme,96.33934497833252,Turdidae,84.07728672027588,OTHE,99.50736165046692
00:49:29.80,36.549896240234375,Passeriforme,99.9757170677185,Passerellidae,89.79037404060364,OTHE,83.39618444442749
00:49:38.74,56.93017578125,Passeriforme,99.655020236969,other,83.82623791694641,OTHE,83.82623791694641
00:49:48.36,40.01207733154297,Passeriforme,99.89519119262695,Turdidae,73.94742369651794,OTHE,99.88299012184143
00:50:18.65,43.219879150390625,Passeriforme,98.97880554199219,Passerellidae,56.89913034439087,OTHE,74.11865592002869
00:50:32.77,64.51600646972656,Passeriforme,99.5599627494812,Turdidae,97.91937470436096,OTHE,94.28487122058868
00:50:35.28,33.60517501831055,Passeriforme,99.85132217407227,other,71.1463212966919,OTHE,71.1463212966919
00:50:37.16,37.890480041503906,Passeriforme,99.89279508590698,Turdidae,60.069626569747925,OTHE,99.79702830314636
00:50:43.37,52.94104766845703,Passeriforme,99.99873042106628,Turdidae,92.92700290679932,OTHE,99.47419464588165
00:50:46.68,70.83827209472656,Passeriforme,99.60070848464966,Turdidae,54.474979639053345,OTHE,99.73880350589752
00:50:49.49,52.62609100341797,Passeriforme,99.9948799610138,Parulidae,93.31690073013306,OTHE,98.17635118961334
00:50:50.97,60.623077392578125,Passeriforme,99.99138116836548,Turdidae,97.11883068084717,OTHE,99.44907128810883
00:50:52.80,64.1971206665039,Passeriforme,99.99327063560486,Turdidae,59.405362606048584,OTHE,98.97896647453308
00:50:54.87,62.146812438964844,Passeriforme,98.10999631881714,Turdidae,85.64192652702332,OTHE,53.3366322517395
00:50:59.41,47.33466339111328,Passeriforme,99.89147782325745,Turdidae,98.74148964881897,OTHE,99.06905591487885
00:51:02.72,99.98999786376953,Passeriforme,92.41973161697388,Turdidae,98.69396686553955,OTHE,94.00537014007568
00:51:10.02,61.44941711425781,Passeriforme,98.24613928794861,Turdidae,85.08787751197815,OTHE,99.44495260715485
00:51:12.44,59.578853607177734,Passeriforme,59.8680853843689,Turdidae,97.2010850906372,OTHE,93.77537965774536
00:51:13.32,66.18333435058594,Passeriforme,99.76869225502014,other,61.785727739334106,OTHE,61.785727739334106
00:51:21.61,46.75585174560547,Passeriforme,99.94312524795532,Turdidae,96.75292372703552,OTHE,99.43717420101166
00:51:22.35,40.62889099121094,Passeriforme,99.37571287155151,Turdidae,99.79233741760254,OTHE,75.23132264614105
00:51:23.59,47.10036087036133,Passeriforme,99.93667602539062,Turdidae,99.66936111450195,OTHE,96.12526893615723
00:51:24.23,41.06970977783203,Passeriforme,98.69481325149536,Turdidae,89.40420746803284,OTHE,94.88976299762726
00:51:24.43,47.95502853393555,Passeriforme,99.84179735183716,Turdidae,98.48594665527344,OTHE,90.31976163387299
00:51:26.60,56.75112533569336,Passeriforme,99.55418109893799,Turdidae,99.81005191802979,SWTH,66.25385284423828
00:51:27.34,73.25157165527344,Passeriforme,98.76055121421814,Turdidae,68.3420479297638,OTHE,99.82092380523682
00:51:28.92,99.98999786376953,Passeriforme,99.83155727386475,Turdidae,99.23725128173828,OTHE,90.34261107444763
00:51:31.43,46.66594696044922,Passeriforme,99.67725276947021,other,53.951120376586914,OTHE,53.951120376586914
00:51:31.78,40.50664520263672,Passeriforme,98.42151999473572,Turdidae,87.10353970527649,OTHE,96.94303870201111
00:51:41.01,57.14817810058594,Passeriforme,99.98852610588074,Turdidae,89.78382349014282,OTHE,97.60628938674927
00:51:42.34,31.804868698120117,Passeriforme,99.99401569366455,Turdidae,99.51164722442627,OTHE,72.32988178730011
00:51:44.46,50.15477752685547,Passeriforme,99.96628761291504,Turdidae,97.97738790512085,OTHE,84.77314412593842
00:51:44.76,63.68488311767578,Passeriforme,99.99966621398926,Turdidae,99.19154047966003,OTHE,90.33305048942566
00:51:46.68,31.590187072753906,Passeriforme,98.97635579109192,Turdidae,90.93482494354248,OTHE,99.7704803943634
00:51:50.68,99.98999786376953,Passeriforme,99.98467564582825,Passerellidae,97.89451956748962,OTHE,70.6304669380188
00:51:51.91,57.516937255859375,Passeriforme,99.7581958770752,other,77.723628282547,OTHE,77.723628282547
00:51:56.15,40.93383026123047,Passeriforme,77.8619647026062,Turdidae,95.76911926269531,OTHE,96.41155004501343
00:51:57.63,63.555755615234375,Passeriforme,97.6202666759491,Turdidae,99.36962723731995,OTHE,88.62306773662567
00:52:00.69,64.366943359375,Passeriforme,99.95817542076111,Turdidae,99.6120810508728,OTHE,58.93166363239288
00:52:01.09,56.54119873046875,Passeriforme,99.99879598617554,Turdidae,98.63450527191162,OTHE,96.6115802526474
00:52:06.22,74.02439880371094,Passeriforme,99.99407529830933,Turdidae,99.95757341384888,OTHE,70.79662680625916
00:52:07.21,56.978919982910156,Passeriforme,99.9077320098877,Turdidae,91.39577746391296,OTHE,99.36882257461548
00:52:14.66,44.78166198730469,Passeriforme,99.9583899974823,Turdidae,91.11500978469849,OTHE,96.43049240112305
00:52:14.76,42.592430114746094,Passeriforme,99.9917984008789,Turdidae,94.02526021003723,OTHE,98.21154475212097
00:52:15.40,53.674110412597656,Passeriforme,98.95182847976685,Turdidae,80.40333986282349,OTHE,60.490089654922485
00:52:16.04,45.92079162597656,Passeriforme,97.99859523773193,Turdidae,70.52863836288452,OTHE,99.60383474826813
00:52:23.88,57.48240280151367,Passeriforme,99.84915256500244,Turdidae,99.75697994232178,OTHE,72.43607342243195
00:52:26.99,54.77280807495117,Passeriforme,97.14252948760986,other,59.165823459625244,OTHE,59.165823459625244
00:52:28.97,99.98999786376953,Passeriforme,95.2144980430603,Turdidae,70.52693367004395,OTHE,99.85224306583405
00:52:31.18,70.47172546386719,Passeriforme,99.33320879936218,Turdidae,97.4271833896637,OTHE,69.6582555770874
00:52:32.86,93.30068969726562,Passeriforme,71.90523743629456,Parulidae,63.95501494407654,OTHE,99.82843101024628
00:52:35.82,31.288528442382812,Passeriforme,99.54987168312073,Turdidae,97.78770804405212,OTHE,77.73376107215881
00:52:39.52,58.90815353393555,Passeriforme,97.4401593208313,Turdidae,83.30564498901367,OTHE,98.8383024930954
00:52:40.66,42.08756637573242,Passeriforme,98.98951649665833,Turdidae,59.89745855331421,OTHE,99.60120022296906
00:53:02.66,58.416786193847656,Passeriforme,99.66950416564941,Passerellidae,82.58823156356812,OTHE,66.36506915092468
00:53:15.44,37.07725143432617,Passeriforme,99.51817989349365,Turdidae,99.57630634307861,OTHE,94.97389495372772
00:53:20.87,99.98999786376953,Passeriforme,99.69183206558228,Passerellidae,67.96996593475342,OTHE,94.17926371097565
00:53:23.64,49.273624420166016,Passeriforme,99.8572826385498,Turdidae,80.04186153411865,OTHE,97.38820195198059
00:53:25.66,60.836395263671875,Passeriforme,99.48345422744751,Turdidae,93.24039220809937,OTHE,98.35600554943085
00:53:37.65,99.98999786376953,Passeriforme,92.52084493637085,Turdidae,97.43160009384155,OTHE,95.93806564807892
00:53:37.99,30.512693405151367,Passeriforme,99.99898672103882,Turdidae,96.06165885925293,OTHE,99.56556558609009
00:53:39.33,58.752716064453125,Passeriforme,99.92990493774414,Turdidae,96.59239053726196,OTHE,97.96675741672516
00:53:44.26,52.15225601196289,Passeriforme,99.90435838699341,Turdidae,99.86804723739624,OTHE,93.34261417388916
00:53:51.81,58.24687576293945,Passeriforme,78.59623432159424,Turdidae,70.21979093551636,OTHE,99.20801818370819
00:53:52.90,37.38951110839844,Passeriforme,99.97159242630005,Turdidae,95.36576271057129,OTHE,96.54851853847504
00:53:55.02,56.31938934326172,Passeriforme,99.56704378128052,Turdidae,95.48020362854004,OTHE,98.61337840557098
00:53:58.62,46.24461364746094,Passeriforme,99.88237619400024,Passerellidae,62.52825856208801,OTHE,62.31660842895508
00:55:08.04,54.04779052734375,Passeriforme,99.86947774887085,Turdidae,99.67008233070374,SWTH,60.33070683479309
00:55:22.70,61.54657745361328,Passeriforme,70.87273597717285,Turdidae,95.7575261592865,OTHE,98.86118471622467
00:55:25.21,66.20619201660156,Passeriforme,99.98228549957275,Turdidae,97.97895550727844,OTHE,90.07568061351776
00:55:28.08,54.08922576904297,Passeriforme,91.43861532211304,Turdidae,99.98060464859009,SWTH,98.36647510528564
00:55:45.94,61.6929931640625,Passeriforme,99.99018907546997,Turdidae,60.78001260757446,OTHE,98.27841818332672
00:55:59.61,99.98999786376953,Passeriforme,99.99114274978638,Turdidae,74.67719912528992,OTHE,87.57017850875854
00:56:12.14,61.444984436035156,Passeriforme,99.91214275360107,Passerellidae,99.96326565742493,WTSP,55.42865991592407
00:56:13.13,41.994258880615234,Passeriforme,99.98331665992737,Turdidae,82.11098909378052,OTHE,65.20900130271912
00:56:19.10,65.1778564453125,Passeriforme,99.89205598831177,Passerellidae,99.9889612197876,WTSP,74.75987076759338
00:56:24.28,37.558250427246094,Passeriforme,99.9995470046997,Turdidae,86.25435829162598,OTHE,95.53938508033752
00:56:28.72,50.47993469238281,Passeriforme,99.93069171905518,Turdidae,79.39901351928711,OTHE,99.49087202548981
00:57:06.47,72.42021179199219,Passeriforme,99.6587872505188,Turdidae,99.34066534042358,OTHE,83.82017910480499
00:57:18.21,56.15550231933594,Passeriforme,99.98713731765747,Turdidae,99.99221563339233,OTHE,61.086928844451904
00:57:21.27,53.57032775878906,Passeriforme,99.99022483825684,Passerellidae,81.0900330543518,OTHE,92.57338643074036
00:57:23.98,36.47320556640625,Passeriforme,96.99821472167969,Turdidae,82.71476030349731,OTHE,99.31492209434509
00:58:02.22,68.13436889648438,Passeriforme,99.5313286781311,Turdidae,99.76637959480286,SWTH,66.16041660308838
00:58:12.78,41.327964782714844,Passeriforme,98.51704835891724,Turdidae,99.78290796279907,OTHE,74.20720160007477
00:58:22.95,58.35332107543945,Passeriforme,98.80715608596802,Parulidae,53.73088717460632,OTHE,99.57214295864105
00:58:27.24,48.57184600830078,Passeriforme,91.73989295959473,Turdidae,98.41926097869873,OTHE,95.2837586402893
00:58:32.91,65.74505615234375,Passeriforme,99.83192682266235,Turdidae,99.97061491012573,SWTH,93.94606351852417
00:59:16.33,47.405792236328125,Passeriforme,99.49897527694702,Turdidae,98.29679727554321,OTHE,97.37970232963562
00:59:21.12,62.465118408203125,Passeriforme,99.98054504394531,Turdidae,87.38752603530884,OTHE,93.06474924087524
00:59:45.50,43.11058044433594,Passeriforme,99.96304512023926,Turdidae,75.78774690628052,OTHE,99.45557117462158
